url,username,date,time,tweet
https://twitter.com/jlbQrGczNHEWFDD/status/1389309697786748930,@jlbQrGczNHEWFDD,2021-05-04,05:03:38,“신발 보여달라 하자 0.5초 만에···” 한강 사망 의대생 父의 한숨[이슈픽] (출처 : 서울신문 | 네이버 뉴스) https://t.co/FgRWJzmA4M
https://twitter.com/chevoskyanao/status/1389308186193055747,@chevoskyanao,2021-05-04,04:57:38,"버닝썬
우리가 아는vip
한강 의대생 사건
경찰

골든"
https://twitter.com/CALboolood/status/1389306256213479424,@CALboolood,2021-05-04,04:49:58,"한강 사망 의대생 아버지 ""같이 있던 친구, 조문도 사과도 없어"" https://t.co/h5CkvA7dd7 앞으로 모든 '실종사건'들이 이렇게 여론화되기를 바랍니다."
https://twitter.com/CALboolood/status/1389299919752613889,@CALboolood,2021-05-04,04:24:47,"한강 실종 의대생 아버지 ""부검 끝난 뒤 장례, 아들 잘 보내겠다"" https://t.co/qcawnOlVmt 세파트도 하는 일을 경찰은... 뭐했나?????????????"
https://twitter.com/sunheeyoon/status/1389289024464908290,@sunheeyoon,2021-05-04,03:41:29,"의대생 한강에서 실종 사고사.. 굉장히 수상.
여기저기 아버지 인터뷰가 많은데, 들어보니 많이 수긍이 가요.
그 친구 외삼촌인가가 버닝썬때서부터 서울경찰청 고위직인가 그런데 이번사고나고 바로 사임하고 대형로펌으로 옮겼다네요.
사고당한 학생 아버지는 애국우파같고.
https://t.co/PkahRSCpKR https://t.co/AsA7wJ20cZ"
https://twitter.com/gomfang/status/1389288348565467138,@gomfang,2021-05-04,03:38:48,'한강 실종 의대생' 아버지가 밝힌 의문점들…친구는 왜 신발을 버렸나 https://t.co/ZgYoQhyrri 출처 @YouTube
https://twitter.com/xngxg/status/1389287398954045443,@xngxg,2021-05-04,03:35:02,"'한강 실종 의대생' 아버지가 밝힌 의문점들…친구는 왜 신발을 버렸나 https://t.co/nJYz0ZSSIX - @YouTube
와 이거 봐봐…;;; 친구 ㅈㄴ 수상해 그리고 높은 새끼들이랑 연관 있는 거 같음 새벽 3시 40분에 경찰차 6대가 출동했는데 기록에도 안 남겼고 그 시간에 낚시하던 아재가 그걸 봤대"
https://twitter.com/ppicaboo/status/1389276023028543488,@ppicaboo,2021-05-04,02:49:50,"[정면승부] 의대생 한강 실종 사망 사건, 프로파일러가 본 의아한 점 https://t.co/Nx3nQVwW7Z"
https://twitter.com/britehong/status/1389274109717086210,@britehong,2021-05-04,02:42:13,의대생 한강사망사건이 터진지가 언젠데 아직도 사건의 키를 쥐고있는 친구를 조사하지 않았다니 기가 막힌 일이다. 그 애 아버지가 전 강남경찰서 서장이라서 경찰이 봐주는건가?
https://twitter.com/todaysgsg_co_kr/status/1389263486463578112,@todaysgsg_co_kr,2021-05-04,02:00:01,"제발 살아만 있어줘 반포 한강공원서 '실종'된 의대생 찾습니다 (+사진)
https://t.co/ROluULBXM2"
https://twitter.com/dakizzu50/status/1389247849720807426,@dakizzu50,2021-05-04,00:57:53,'한강 실종 의대생' 아버지가 밝힌 의문점들…친구는 왜 신발을 버렸나 https://t.co/ApRZJtvHhL - @YouTube
https://twitter.com/jdts20th/status/1389237409942888454,@jdts20th,2021-05-04,00:16:23,'한강 실종 의대생' 아버지가 밝힌 의문점들…친구는 왜 신발을 버렸나 https://t.co/1zllyLoq8f 출처 @YouTube
https://twitter.com/yeonseng1/status/1389232982376935425,@yeonseng1,2021-05-03,23:58:48,"[정면승부] 의대생 한강 실종 사망 사건, 프로파일러가 본 의아한 점 | 다음 뉴스 https://t.co/uclB5C4biH"
https://twitter.com/wdrhkfr_wrdtf/status/1389232941193068544,@wdrhkfr_wrdtf,2021-05-03,23:58:38,'한강 실종 의대생' 아버지가 밝힌 의문점들…친구는 왜 신발을 버렸나 https://t.co/FKSl3hKwsd - @YouTube (이 아버지 처음에는 이러지 않았는데.. 사실 친구라는 사람과 가족들은 도의적으로 그러면 안되는거였지...)
https://twitter.com/YONGD77DRAGON/status/1389229805678120964,@YONGD77DRAGON,2021-05-03,23:46:10,"(서울=뉴스1) 정윤경 기자,이종덕 기자 = ""아이 잃은 아빠는 더 이상 잃을 게 없거든요. 그 대가를 반드시 치르게 해주겠다고 아들에게 맹세했습니다.""

서울 반포한강공원에서 실종됐다가 엿새 만에 주검으로 발견된 의대생 손정민씨(22)의 아버지는 아들의 사인을 밝히겠다며 이같이 말했다."
https://twitter.com/YONGD77DRAGON/status/1389226915915988994,@YONGD77DRAGON,2021-05-03,23:34:41,'한강 실종 의대생' 아버지가 밝힌 의문점들…친구는 왜 신발을 버렸나 https://t.co/Jn5whGyRbd via @YouTube
https://twitter.com/saintrecord/status/1389226285738516483,@saintrecord,2021-05-03,23:32:11,"'한강 실종 의대생' 아버지가 밝힌 의문점들…친구는 왜 신발을 버렸나
https://t.co/KHMR18Bg6U"
https://twitter.com/jangbogos/status/1389224784127348745,@jangbogos,2021-05-03,23:26:13,"'한강 실종 의대생' 아버지가 밝힌 의문점들…친구는 왜 신발을 버렸나?

https://t.co/m0zrJyQczy - @YouTube"
https://twitter.com/hotnews_oxo/status/1389222839308328961,@hotnews_oxo,2021-05-03,23:18:30,"한강 사망 손정민 父 “카이스트 다니다 의대생 된 아들의 주검, 화장해도 될까요?”
https://t.co/kUFeyMKAmd"
https://twitter.com/sharala0613/status/1389219722072190984,@sharala0613,2021-05-03,23:06:06,"이번 한강에서 발견된 의대생이 부모님 지인의 아들이라 어제부터 충격의 도가니..😢😭🤬
https://t.co/FvdxVeCfPH
얘야 니가 그렇게 결백하다면 신발은 왜 버렸고, 
초반에 변호사는 왜 산거니?
완전 범죄는 없단다. 지금이라도 니가 결백하다면, 그리고 친구 정민이를 생각한다면 수사 협조해줘라!"
https://twitter.com/YONGD77DRAGON/status/1389219494640320512,@YONGD77DRAGON,2021-05-03,23:05:12,"""신발버렸다는 친구…"" '한강 사망 의대생' 아버지가 품은 의문점 / JTBC 사건반장 https://t.co/khXepiP823 via @YouTube"
https://twitter.com/FakeDonQuixote/status/1389219066007605251,@FakeDonQuixote,2021-05-03,23:03:30,한강 실종사 중앙대의대생 고 손정민군의 억울함을 풀어주세요. &gt; 대한민국 청와대 https://t.co/XmAQR1Ci3J
https://twitter.com/britehong/status/1389218610338435074,@britehong,2021-05-03,23:01:41,"사망자 친구가 사건의 열쇠를 쥐고있는데 아직 경찰 조사가 없었나?
한강 사망 의대생 아버지 ""같이 있던 친구, 조문도 사과도 없어"" https://t.co/pAxuqmy0jq"
https://twitter.com/woofollkr77/status/1389207887973470209,@woofollkr77,2021-05-03,22:19:05,[영상]'한강 실종 의대생' 아버지가 밝힌 의문점들..친구는 왜 신발을 버렸나 https://t.co/OvAgJ87ODc
https://twitter.com/airdp36/status/1389206268057845760,@airdp36,2021-05-03,22:12:39,"'한강 실종 의대생' 아버지가 밝힌 의문점들…변호사를 대동하고 조사 받으러 나타난 친구는 ""왜 신발을 버렸다고 말했나???"" https://t.co/aDWlwCP948 출처 @YouTube"
https://twitter.com/woofollkr77/status/1389205006507642881,@woofollkr77,2021-05-03,22:07:38,[영상]'한강 실종 의대생' 아버지가 밝힌 의문점들..친구는 왜 신발을 버렸나 https://t.co/OvAgJ87ODc
https://twitter.com/MozoriMoo/status/1389204785560055814,@MozoriMoo,2021-05-03,22:06:45,"뭐가 어찌 되가는 건지 ...
두 집안 어른끼리도 친했다더라
로펌이 어떻다더라 
새벽에 경찰차 출동 했었다 
설만 분분하더니 ..

결론이 어찌 나려는지 ..

한강 사망 의대생 父 ＂아들은 100% 타살…친구는 조문도 안 오고, 연락두절＂ (출처 : 데일리안 | 네이버 뉴스) https://t.co/emLeNGpATQ"
https://twitter.com/odayy1788/status/1389204347540570113,@odayy1788,2021-05-03,22:05:01,"한강 사망 의대생 父 ""아들은 100% 타살..친구는 조문도 안 오고, 연락두절"" | 다음 뉴스 https://t.co/Tds9123Vay"
https://twitter.com/181_03H/status/1389204090144518144,@181_03H,2021-05-03,22:03:59,"오세훈, 한강 의대생 사망 사건에 “스마트폴 안전시스템 구축하겠다” (출처 : 조선비즈 | 네이버 뉴스) https://t.co/I8e5rROKlY"
https://twitter.com/HEOSOONHO/status/1389200558733492225,@HEOSOONHO,2021-05-03,21:49:57,"""아들아 어디있는거야""...한강공원 실종 의대생 아버지의 눈물 https://t.co/mU0hg7hp3E 출처 @YouTube"
https://twitter.com/hikate18/status/1389200332710809604,@hikate18,2021-05-03,21:49:04,"'한강 실종 의대생' 아버지가 밝힌 의문점들…친구는 왜 신발을 버렸나 

https://t.co/bqcDOpn68q"
https://twitter.com/VZYLkwTVPboaF6A/status/1389199410676920327,@VZYLkwTVPboaF6A,2021-05-03,21:45:24,트페미들 개역겹네 눈알에 성별선글라스만 쳐 끼고 모든 걸 바라보는건지 ㅅㅂ ㅋㅋㅋㅋㅋ한강 실종 의대생 사건보고 남자라서 이슈된다 여자는 욕쳐먹으면서 죽는다 이지랄ㅋㅋㅋㅋㅋ 진짜 핀트못잡는거 대단하다.. 못배운 티 좔좔 ㅠㅠㅠ 이 사건이 미심쩍은 부분이 너무 많고
https://twitter.com/HEOSOONHO/status/1389198233797206020,@HEOSOONHO,2021-05-03,21:40:43,'한강 실종 의대생' 아버지가 밝힌 의문점들…친구는 왜 신발을 버렸나 https://t.co/gtFS4i7iuM 출처 @YouTube
https://twitter.com/daknews10/status/1389194911853940739,@daknews10,2021-05-03,21:27:31,"기사도 계급이있냐?
""의대생""이 아니라 걍
""대학생""이다
""공대생"" ""농대생""  
이렇게 쓸래?

한강 사망 의대생 父 ""같이 있던 친구, 조문도 사과도 없다"" | https://t.co/J24ZzUPbXN"
https://twitter.com/sooimi251/status/1389192205949046785,@sooimi251,2021-05-03,21:16:46,"한강 사망 의대생 父 ""아들은 100% 타살..친구는 조문도 안 오고, 연락두절"" | 다음 뉴스 https://t.co/wpzZHALav6"
https://twitter.com/saintrecord/status/1389192055054684162,@saintrecord,2021-05-03,21:16:10,"신발 버렸다는 친구..'한강사망 의대생' 아버지가 품은 의문점
https://t.co/DOmTLCzOi3"
https://twitter.com/dhdhgim/status/1389190906784280586,@dhdhgim,2021-05-03,21:11:36,"한강 사망 의대생 父 ""같이 있던 친구, 조문도 사과도 없다"" | 다음 뉴스 https://t.co/WBFihGoXup 한강 사망 의대생의 아버지는 같이 있던 친구가 조문도 사과도 없었다고 주장했습니다."
https://twitter.com/n000wbb/status/1389189719708233730,@n000wbb,2021-05-03,21:06:53,"아 진짜 그 한강 의대생 엄청 걱정하던데
그 열정으로 실종된 애기들을 찾아봐라..."
https://twitter.com/seoulite_henry/status/1389188180750917635,@seoulite_henry,2021-05-03,21:00:46,"한강 사망 의대생 父 ""아들은 100% 타살..친구는 조문도 안 오고, 연락두절"" | 다음뉴스 https://t.co/rDop64rUS5"
https://twitter.com/KTX9401/status/1389187274080849930,@KTX9401,2021-05-03,20:57:10,"한강 사망 의대생 父 ""아들은 100% 타살..친구는 조문도 안 오고, 연락두절"" | 다음 뉴스 https://t.co/JGAVFzFGWB
""결백하면 변호사 선임 없이 사과를 했을텐데, 아이 보호해야 할 이유 있는 것 아닌가""
""새벽 3시30분 애들은 술 많이 안취했다..4만원 정도 술사서 마시면 얼마나 마셨겠나?"""
https://twitter.com/jeonginwook/status/1389186309839892481,@jeonginwook,2021-05-03,20:53:20,"범인은 현장에 함께한 친구 100% 무능한 깅찰들아 [한강 사망 의대생 친구, 조문도 안 오고 연락두절] https://t.co/M0P3OXWfFo"
https://twitter.com/justdoinggg/status/1389185345384697875,@justdoinggg,2021-05-03,20:49:30,"한강에서 술먹고 죽은 의대생은 다들 알고 남동생이 친누나 죽이고 4개월간 누나행세한거는 모르고
성별반대였으면 어땠을까 싶고"
https://twitter.com/Al36vlYzjJOPdhm/status/1389182096829075457,@Al36vlYzjJOPdhm,2021-05-03,20:36:36,"한강 사망 의대생 父 ""아들은 100% 타살..친구는 조문도 안 오고, 연락두절""  
안타깝네요... ㅠ
https://t.co/BKOxVHpWkz"
https://twitter.com/goals9326/status/1389179621967482880,@goals9326,2021-05-03,20:26:46,"한강 사망 의대생 父 ""아들은 100% 타살..친구는 조문도 안 오고, 연락두절"" | 다음뉴스 https://t.co/sQJyDVGVUe"
https://twitter.com/Ritzgogh/status/1389178647261581315,@Ritzgogh,2021-05-03,20:22:53,"신발 버렸다는 친구…'한강사망 의대생' 아버지가 품은 의문점 (출처 : 중앙일보 | 네이버 뉴스) https://t.co/UlPLkzB5EV 혹시 음주후 다툼이 살인의 결과를?
친구 아버지는 법조인일까? 조문도 하지 못하게 하는 이유가 궁금해진다"
https://twitter.com/yunclara/status/1389177465784856582,@yunclara,2021-05-03,20:18:12,"""아빠 사랑해"" 한강 사망 의대생 아버지, 아들과 나눈 카톡 공개 @dailiannews https://t.co/5P0ZQHzBMd"
https://twitter.com/_starmakers_/status/1389176665788403716,@_starmakers_,2021-05-03,20:15:01,"우리나라에 실종됐다가 죽어서 돌아오는 여자가 1년에 몇명이고 시체도 못찾은 미제 사건이 몇인데 무슨 뉴스 채널마다 한강 실종 의대생 이러면서 며칠을 대서특필하는 이유가 먼지,, 꼴페미 기질 발동한 것도 맞긴한데 걍 저 한강 사건만의 특별 포인트를 존나 모르겟음.... 존나 어쩌라고임"
https://twitter.com/jasmine_vanbeat/status/1389171700806209536,@jasmine_vanbeat,2021-05-03,19:55:17,"한강 사망 의대생 父 ""아들은 100% 타살..친구는 조문도 안 오고, 연락두절"" | 다음 뉴스 https://t.co/NhYlK9V9rg ""결백하면 변호사 선임 없이 사과를 했을텐데, 아이 보호해야 할 이유 있는 것 아닌가""
""새벽 3시30분 애들은 술 많이 안취했다..4만원 정도 술사서 마시면 얼마나 마셨겠나?"""
https://twitter.com/scr_study/status/1389170241960251392,@scr_study,2021-05-03,19:49:29,미궁 속으로 빠지고 있는 '의대생 한강 사망 사건' | 다음뉴스 https://t.co/Yx4gVmyfO4
https://twitter.com/sepal73_/status/1389160099902496772,@sepal73_,2021-05-03,19:09:11,"한강 사망 의대생 父 ""아들은 100% 타살..친구는 조문도 안 오고, 연락두절"" | 다음 뉴스 https://t.co/Hb3UAj5twG"
https://twitter.com/saintrecord/status/1389152277928181764,@saintrecord,2021-05-03,18:38:06,"""신발버렸다는 친구…"" '한강 사망 의대생' 아버지가 품은 의문점
https://t.co/NIa6w3vpRX"
https://twitter.com/1229bhg1/status/1389149173753155587,@1229bhg1,2021-05-03,18:25:46,"한강 사망 의대생 父 ＂아들은 100% 타살…친구는 조문도 안 오고, 연락두절＂ (출처 : 데일리안 | 네이버 뉴스) https://t.co/ocXN0OCpic"
https://twitter.com/winterquenn/status/1389147147644272641,@winterquenn,2021-05-03,18:17:43,"한강 사망 의대생 父 ""아들은 100% 타살..친구는 조문도 안 오고, 연락두절"" | 다음 뉴스 https://t.co/ekf445oKqT  친구가 최면에 들지 않았다는 뉴스 보고 넘  찜찜했는데..  ㅜㅜ"
https://twitter.com/Chateau_Margaux/status/1389146242987425793,@Chateau_Margaux,2021-05-03,18:14:08,"한강 사망 의대생 父 ""아들은 100% 타살..친구는 조문도 안 오고, 연락두절"" https://t.co/6XUDexjIqw

""결백하면 변호사 선임 없이 사과를 했을 것,  아이를 보호해야 할 이유가 있거나 문제가 있으니 이러는 것 아닌가""

친구 A씨는 손 씨의 빈소를 찾아오지 않고, 연락두절 상태인 것으로 전해졌다"
https://twitter.com/r3ww7djAWbnX3j3/status/1389144417127174145,@r3ww7djAWbnX3j3,2021-05-03,18:06:52,"한강 사망 의대생 父 ""아들은 100% 타살..친구는 조문도 안 오고, 연락두절"" | 다음 뉴스 https://t.co/od1LDa8jnY 99.9999% 친구가 범인?!"
https://twitter.com/Pleasure54/status/1389142449574998020,@Pleasure54,2021-05-03,17:59:03,"한강 사망 의대생 父 ""아들은 100% 타살..친구는 조문도 안 오고, 연락두절"" | 다음 뉴스 https://t.co/CzDCfpbf2h

사건이 미궁으로.."
https://twitter.com/MindPoverty/status/1389141253481111556,@MindPoverty,2021-05-03,17:54:18,"한강 사망 의대생 父 ""아들은 100% 타살..친구는 조문도 안 오고, 연락두절"" | 다음 뉴스 https://t.co/5a64awrqmB 

갈수록 안좋은예감은 빗나가질않는듯

애들수시인지정시인지 다시한번 알아봐라 사이안좋았을거야."
https://twitter.com/MonPropreEsprit/status/1389136909809504260,@MonPropreEsprit,2021-05-03,17:37:02,"한강 사망 의대생 父 ＂아들은 100% 타살…친구는 조문도 안 오고, 연락두절＂ (출처 : 데일리안) https://t.co/DiWuGHH0WU

What I've feared the most
Look no far - 101 in criminology"
https://twitter.com/wdrhkfr_wrdtf/status/1389132731808817153,@wdrhkfr_wrdtf,2021-05-03,17:20:26,"한강 사망 의대생 父 ""아들은 100% 타살..친구는 조문도 안 오고, 연락두절"" https://t.co/OOlac87gpi"
https://twitter.com/jeongwh21c/status/1389126649061339139,@jeongwh21c,2021-05-03,16:56:16,"한강 사망 의대생 父 ＂아들은 100% 타살…친구는 조문도 안 오고, 연락두절＂ (출처 : 데일리안 | 네이버 뉴스) https://t.co/UrJj2gAu3G"
https://twitter.com/Gumi8090/status/1389123702290325511,@Gumi8090,2021-05-03,16:44:33,"누가 범인인지 하루 빨리 밝혀지길....

'의대생 한강 사망' 친구 조사 방침…휴대폰도 포렌식(종합2보) https://t.co/83xnvcqmlC"
https://twitter.com/hankyungmedia/status/1389112488201842690,@hankyungmedia,2021-05-03,16:00:00,"서울 서초구 반포한강공원에서 실종된 의대생 손모(22)씨가 신고 엿새 만에 숨진 채 발견된 가운데 당시 손씨로 추정되는 인물을 목격했다는 제보가 접수됐습니다. 3일 경찰은 ""비슷한 제보가 접수된 것은 맞다. 현재 진위여부를 확인 중""이라고 밝혔습니다. https://t.co/Wcbawu5HAb"
https://twitter.com/kim_fle/status/1389103199596859397,@kim_fle,2021-05-03,15:23:05,아니 한강 의대생 걔도 그렇고 왜그렇게 남자의 죽음을 과하게 조명하고 가엾게 여기냐 진짜 이나라 언론은ㅋㅋㅋㅋㅋㅋㅋㅋ
https://twitter.com/Crawlingtrack/status/1389094412781711362,@Crawlingtrack,2021-05-03,14:48:10,@SBSunanswered 이번에 한강에서 사망한 의대생 사건 좀 다뤄주세요. 뭔가 석연찮습니다.....
https://twitter.com/chdn1004/status/1389093125457518596,@chdn1004,2021-05-03,14:43:03,"중고생이 새벽4시에 한강에서 도대체 왜 있는지? 일반적인 상황은 아니네.. 한강 의대생 실종, CCTV 속 세사람···경찰 조사 결론은 https://t.co/rvpbsYmeno"
https://twitter.com/AvalosOrdonez/status/1389089990764732417,@AvalosOrdonez,2021-05-03,14:30:36,"＂고맙다 아들＂ ＂아빠 사랑해＂ 한강 사망 의대생 父, 생전 대화 공개 (출처 : Hold the .. | https://t.co/cM21OzQNnc 블로그) https://t.co/r592ovTpQH"
https://twitter.com/Cingc0/status/1389089828424224769,@Cingc0,2021-05-03,14:29:57,"코로나 시국에 한강에서 술쳐마시다가 실족사한 게 그렇게 불쌍한가 공부 잘하는 의대생의 꽃 피우지 못한 미래, 뭐 이런 거에 감정이입하나"
https://twitter.com/AvalosOrdonez/status/1389089429361336321,@AvalosOrdonez,2021-05-03,14:28:22,신발 버렸다는 친구…˙한강사망 의대생˙ 아버지가 품은 의문점 (출처 : Hold the .. | https://t.co/AicnYOi5aA 블로그) https://t.co/oQV1NVzTzA
https://twitter.com/purnbarm/status/1389085272231399424,@purnbarm,2021-05-03,14:11:51,"한강 사망 의대생! ///
신발 버렸다는 친구…'한강사망 의대생' 아버지가 품은 의문점 https://t.co/qzcoHn8gar"
https://twitter.com/WhoRideChicken/status/1389071313898151938,@WhoRideChicken,2021-05-03,13:16:23,"한강 의대생 죽음.
200만원 보이스피싱 배우지망생 죽음.
청년 비정규직의 산재로 인한 죽음.
모두 청년의 안타까운 죽음이란건 같지만
죽음의 무게는 다른 것 같아 슬프다😢"
https://twitter.com/sjaqj1/status/1389071054094536706,@sjaqj1,2021-05-03,13:15:21,한강 의대생 실종날 CCTV 속 달리던 세 남자…＂사건과 무관＂ (출처 : 중앙일보 | 네이버 뉴스) https://t.co/XONie6WsQD
https://twitter.com/a1lut0ru/status/1389055447802421253,@a1lut0ru,2021-05-03,12:13:20,한강에서 죽은 의대생 얘기 뉴스에 왜이리 많이 올라오나 모르겠음..
https://twitter.com/chocojun/status/1389055314482241546,@chocojun,2021-05-03,12:12:49,한강 실종 의대생 '버려진 신발' 아버지의 의미심장한말 ??!! (2021년 5월3일) https://t.co/sWQWAouNWR via @YouTube 신발에 대한 질문을 그의 아버지가 받고 바로 '버렸다' 라고 답한 것이구나. 같이 의논을 하거나 같이 버린게 아니면 어떻게 알고 있지? 진짜 상식적으로 물어보지 않을까?
https://twitter.com/wish4beinggood/status/1389032056064155648,@wish4beinggood,2021-05-03,10:40:23,@Chosun 여기저기 cctv있는 한강에서 실종된 울나라 의대생 사체 찾는데 5일이나 걸린 경찰이 이건 얼마나 빠른지 한 번 지켜 볼까요??
https://twitter.com/happysadmadlife/status/1389018211216101377,@happysadmadlife,2021-05-03,09:45:22,한강 의대생 사건 되게 안타깝긴 한데 한편으로는 씁쓸함.... 그 전에 수없이 실종되고 사라졌던 사람들은 뉴스에서 한번 보도도 안하더니 한강(서울)×의대생 이런게 겹치니 난리난거 같아서
https://twitter.com/scr_study/status/1389011961313075202,@scr_study,2021-05-03,09:20:32,"""넌 자랑스런 아들"" ""아빠 사랑해"" 한강사망 의대생 父子카톡 | 다음뉴스 https://t.co/wXI3gYf4AR"
https://twitter.com/CoreCorean/status/1389005659195068418,@CoreCorean,2021-05-03,08:55:30,"참 웃긴당께..
본1이 새벽까지 술 퍼마실 시간이 있나??
미친 듯이 공부하고 공부해야 과락 면할텐데??
친구놈도 새벽 4시반에 귀가..
야밤에 눈 벌건 새끼들 많데이.. 51춘 같은 무리..

＂넌 자랑스런 아들＂ ＂아빠 사랑해＂ 한강사망 의대생 父子카톡
https://t.co/QMT9eKagdX"
https://twitter.com/wdrhkfr_wrdtf/status/1389002062201966595,@wdrhkfr_wrdtf,2021-05-03,08:41:12,"""아들아 어디있는거야""...한강공원 실종 의대생 아버지의 눈물 https://t.co/zs1NZOohgP - @YouTube ( 그런데 한강에 왜 cctv가 없고 있는 cctv를 보는데 왜 공문이 필요한건가? 박원순이 10년간 도대체 뭘 한거냐? 교통방송과 시민단체 후원 없애고 cctv 설치나 촘촘히 해라..!!)"
https://twitter.com/chevoskyanao/status/1388967674361696256,@chevoskyanao,2021-05-03,06:24:33,디시 한강 의대생 실종사건 당시 한강에 있던 사람 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ https://t.co/LZeUO8KP8s
https://twitter.com/ljwa5147/status/1388946285168717824,@ljwa5147,2021-05-03,04:59:34,서울 반포한강공원에서 실종됐다가 숨진 채 발견된 의대생 손정민씨의 아버지는 2일 자신의 블로그에 ‘아들과의 대화’라는 제목으로 아들을 추억했다. https://t.co/7SlVVHYLiz
https://twitter.com/serentian/status/1388875225186504710,@serentian,2021-05-03,00:17:12,@Bdoc_8yu 그쵸. 한강 의대생 실족사건은 부친의 호소문과 목격자 찾는 글이 커뮤니티에서 화제가 됐죠. 그게 큰 요인일 것 같네요.
https://twitter.com/hotnews_oxo/status/1388865631542398980,@hotnews_oxo,2021-05-02,23:39:05,"""아빠 사랑해"" 한강 사망 의대생 아버지 아들과 나눈 카톡 공개
https://t.co/FJPJvROUKs"
https://twitter.com/superback6/status/1388838632639848451,@superback6,2021-05-02,21:51:48,의대생 한강서 실종된 날 새벽 4시30분 CCTV에 잡힌 ‘전력질주’ 3인은? (출처 : 세계일보 | 네이버 뉴스) https://t.co/c5s4MVK2ya
https://twitter.com/kozi24/status/1388836418320019462,@kozi24,2021-05-02,21:43:00,"근데 한강공원에서 사망한 그 의대생은 원인이 뭔감??
단순 실족사??
거참 희한한 일일세..."
https://twitter.com/Qjt9bLr5CjXTtlI/status/1388818047830478849,@Qjt9bLr5CjXTtlI,2021-05-02,20:30:00,"한강 실종 의대생, 주검으로 발견... 부검 결과는? #한강실종 #의대생 #22세 #실종 #사망 #대학생 #부검 #타살 #국과수  -&gt; 자세히보기https://t.co/lgpnEDLczW https://t.co/JEggqzm3mM"
https://twitter.com/zuppadicrema/status/1388793088471035907,@zuppadicrema,2021-05-02,18:50:49,내 앞에서 한강 의대생 웅앵 얘기 꺼내지 마라 기분 좆같으니까
https://twitter.com/EV7p5IfRir8L3ku/status/1388768510239592452,@EV7p5IfRir8L3ku,2021-05-02,17:13:09,"머리에 상처 난 채 발견된 '한강 실종' 의대생..경찰 ""물길에 부딪혀 난 듯"" 추정 | 다음뉴스 https://t.co/iSXMbHWTik 

#한강실종의대생 #항강공원실종의대생"
https://twitter.com/nalomukgi/status/1388744690233593857,@nalomukgi,2021-05-02,15:38:30,에타에서 gs나 여대 까는 글이나 한강실종의대생 글 주구장창 올라오는 거 씹 꼴보기 싫어서 요즘 잘 안들어감 핫게 가면 ㅆㅂ 맨날 페미 얘기만 가득하고 이새끼들 폰 다 뺏엇으면좋세ㅛ어
https://twitter.com/wldmsdbsdh/status/1388696775255412737,@wldmsdbsdh,2021-05-02,12:28:06,"이때까지는 피해자인 여자탓 잘만 하더니
갑자기 한강 안전 어쩌구 웅앵웅 ㅋ

한강 : 억울

의대생 삶 앗아간 무서운 한강 “안전은 어디에?” (출처 : 코메디닷컴 | 네이버 뉴스) https://t.co/sVUV5MU8K4"
https://twitter.com/85_HGDDBB/status/1388691598242836480,@85_HGDDBB,2021-05-02,12:07:32,내가 없는게 상상도 안된다고? 내가 죽으면 엄마도 못 산다고? 그렇다는 사람이 어째 나보다 술처먹고 한강에서 실종된 20대 의대생을 더 안타까워하는것처럼 보일까? 왜 매일매일 폭행당하고 죽어가는 젊은 여자들에겐 관심이 없어 보일까? 왜 딸래미가 남초직장에 대해 걱정한다고 말할 때
https://twitter.com/vvchii_sw/status/1388650316833251328,@vvchii_sw,2021-05-02,09:23:30,"한강 실종 의대생 아버지 ""아들 찾아준 민간구조사 님에게 감사"" https://t.co/EF5iD6m4yk"
https://twitter.com/talbonga/status/1388573908366815234,@talbonga,2021-05-02,04:19:52,한강 의대생 먼.. 국가 유공자임? 전세계가 너를 주목해
https://twitter.com/bhkim201511/status/1388556954411302914,@bhkim201511,2021-05-02,03:12:30,"한강 의대생 아버지

부성애를 다 보여주는 #맘아프다"
https://twitter.com/Eun_Uu/status/1388543108539772928,@Eun_Uu,2021-05-02,02:17:29,남자 의대생이 물에 빠져 죽었다는 것은 분명 그와 관련된 사람들에게는 큰 슬픔이겠으나 그것이 대형 언론사들이 대서특필할만한 맥락을 띄고 있는지는 분명히 짚고 넘어가야 한다고 생각한다. 한강에서 술을 잔뜩 마시고 빠져서 사망한 것이 그럴만한 맥락이었나?
https://twitter.com/HiPeoplePeople/status/1388517107898359814,@HiPeoplePeople,2021-05-02,00:34:10,"한강 실종 의대생 부검한 국과수 “머리 자상, 직접 사인 아냐” 구두 소견 - 조선일보 - 조선일보 https://t.co/cJPUw3TrcP"
https://twitter.com/wdrhkfr_wrdtf/status/1388510281551138818,@wdrhkfr_wrdtf,2021-05-02,00:07:03,한강공원서 숨진 의대생 사인 미스터리 밝힐 수 있을까? https://t.co/Eko6R1M570
https://twitter.com/tpstm301/status/1388495490564591620,@tpstm301,2021-05-01,23:08:16,의대생 삶 앗아간 무서운 한강 “안전은 어디에?” (출처 : 코메디닷컴 | 네이버 뉴스) https://t.co/HeGMUB72NZ
https://twitter.com/kkot3679/status/1388490663558205450,@kkot3679,2021-05-01,22:49:05,'한강공원 실종 의대생' 오늘 국과수 부검..＂후두부 외상 발견＂ (출처 : 파이낸셜뉴스 | 네이버 뉴스) https://t.co/3MyQomSEId
